contact_id,issue_category,resolution,overall_score,sentiment_agent,sentiment_customer,ai_recommendation,pred_issue_category,pred_resolution,agent_id,team_name,campaign_name,total_duration_sec,is_simulated,contact_start
624279072949,Account Access,Unresolved,59.6,Positive,Positive,"Improve: Active Listening, Resolution Provided, Escalation Handling",Account Access,Unresolved,26514875,Leveraged,Heritage_Skills,761.107,False,2025-04-17 05:19:16.277000
624279091078,Account Access,Unresolved,24.0,Positive,Positive,"Improve: Greeting, User Authentication, Active Listening",Software Request,Unresolved,23548679,Dedicated - RCCL,RCCL_Skills,581.0,False,2025-04-17 08:37:31.893000
624279096503,Account Access,Resolved,34.7,Neutral,Positive,"Improve: Greeting, User Authentication, Offer Assistance",Account Access,Resolved,21352312,Dedicated - RCCL,RCCL_Skills,1580.367,False,2025-04-17 09:35:50.177000
624279721699,Account Access,Resolved,52.4,Positive,Positive,"Improve: User Authentication, Offer Assistance, Hold Protocol",Account Access,Resolved,24145412,Leveraged,SeniorLink_Skills,2190.95,False,2025-04-17 17:04:40.867000
624279879911,Software Request,Escalated,44.8,Positive,Positive,"Improve: User Authentication, Offer Assistance, Resolution Provided",Software Request,Escalated,28585315,Shared Services,AEG_Skills,1051.05,False,2025-04-17 18:13:58.517000
624279893173,Account Access,Unresolved,39.7,Neutral,Positive,"Improve: Greeting, User Authentication, Resolution Provided",Account Access,Unresolved,22351462,Leveraged,SeniorLink_Skills,619.33,False,2025-04-17 18:19:50.237000
624279908539,Account Access,Unresolved,37.6,Positive,Positive,"Improve: Greeting, User Authentication, Offer Assistance",Account Access,Unresolved,27471653,Dedicated - Douglas Elliman,Douglas Elliman,1962.363,False,2025-04-17 18:26:24.433000
624279924425,Software Request,Escalated,50.4,Positive,Positive,"Improve: Greeting, Active Listening, Resolution Provided",Software Request,Escalated,27275123,Dedicated - MSC,MSC_Skills,622.843,False,2025-04-17 18:33:33.843000
624279931111,Account Access,Escalated,46.3,Positive,Neutral,"Improve: User Authentication, Resolution Provided, Hold Protocol",Account Access,Escalated,26565321,Shared Services,ADVENT,779.326,False,2025-04-17 18:36:23.910000
624279943370,Account Access,Unresolved,37.0,Positive,Positive,"Improve: Greeting, User Authentication, Active Listening",Account Access,Unresolved,26854713,Dedicated - CAT,CAT_Skills,463.32,False,2025-04-17 18:41:36.750000
625338079968,Account Access,Resolved,39.9,Positive,Positive,"Improve: Greeting, User Authentication, Offer Assistance",Account Access,Resolved,28585315,Shared Services,Tandigm,4320.73,False,2025-05-05 13:43:09.310000
625338188073,Account Access,Resolved,68.0,Positive,Positive,"Improve: User Authentication, Hold Protocol, Recap Provided",Account Access,Resolved,26541524,Shared Services,Texas Chiro,3478.103,False,2025-05-05 14:25:26.903000
625434307937,Account Access,Escalated,68.8,Positive,Positive,"Improve: User Authentication, Resolution Provided, Issue Confirmation",Account Access,Escalated,28787456,Dedicated - Douglas Elliman,Douglas Elliman,5652.36,False,2025-05-05 21:05:08.357000
625434473885,Account Access,Escalated,68.2,Positive,Positive,"Improve: Offer Assistance, Resolution Provided, Issue Confirmation",Account Access,Escalated,25465231,Shared Services,AEI Consultants,3739.113,False,2025-05-05 22:58:25.780000
625435188686,Billing,Resolved,48.4,Positive,Positive,"Improve: User Authentication, Offer Assistance, Hold Protocol",Billing,Resolved,28585315,Shared Services,Tandigm,2991.287,False,2025-05-06 16:02:19.317000
625547623075,Account Access,Escalated,62.4,Neutral,Positive,"Improve: Offer Assistance, Resolution Provided, Hold Protocol",Account Access,Escalated,28585315,Shared Services,Hanover,2752.517,False,2025-05-06 18:46:52.063000
625547653060,Account Access,Resolved,47.5,Neutral,Positive,"Improve: Greeting, User Authentication, Offer Assistance",Account Access,Resolved,25645142,Shared Services,The Meridian Group,4772.557,False,2025-05-06 18:58:20.507000
625549534849,Software Request,Unresolved,51.3,Positive,Positive,"Improve: User Authentication, Resolution Provided, Escalation Handling",Software Request,Unresolved,25454653,Shared Services,Girl Scouts River Valleys,2949.516,False,2025-05-07 21:10:18.080000
625649798181,Account Access,Escalated,68.0,Positive,Positive,"Improve: Resolution Provided, Hold Protocol, Issue Confirmation",Account Access,Escalated,24541241,Leveraged,MSC_Skills,2787.963,False,2025-05-08 03:37:24.780000
625650236230,Account Access,Resolved,73.4,Neutral,Positive,"Improve: User Authentication, Issue Confirmation, Professional Tone",Software Request,Resolved,24165398,Shared Services,Ambient Enterprises Holdco LLC,2750.28,False,2025-05-08 15:22:14.180000
625650422153,Account Access,Escalated,78.6,Positive,Positive,"Improve: User Authentication, Resolution Provided",Software Request,Escalated,24165398,Shared Services,AEI Consultants,3144.697,False,2025-05-08 16:39:03.203000
625750476802,Account Access,Resolved,94.1,Neutral,Positive,Excellent — all criteria met!,Account Access,Resolved,65875421,Leveraged,MSC_Skills,2787.74,False,2025-05-12 02:53:39.303000
625875731133,Account Access,Escalated,66.4,Positive,Positive,"Improve: Resolution Provided, Hold Protocol, Issue Confirmation",Account Access,Escalated,29898672,Shared Services,Hanover,3306.703,False,2025-05-12 13:53:42.270000
625876481766,Software Request,Resolved,44.0,Neutral,Positive,"Improve: User Authentication, Offer Assistance, Hold Protocol",Software Request,Resolved,28845136,Shared Services,Ambient Enterprises Holdco LLC,3317.994,False,2025-05-12 18:37:41.687000
625877115602,Account Access,Escalated,60.1,Positive,Positive,"Improve: User Authentication, Resolution Provided, Hold Protocol",Account Access,Escalated,75128436,Leveraged,MSC_Skills,4244.026,False,2025-05-13 01:35:05.300000
625877219959,Account Access,Resolved,92.1,Positive,Positive,Improve: Recap Provided,Account Access,Resolved,26514875,Leveraged,SeniorLink_Skills,2739.937,False,2025-05-13 12:00:16.607000
625985332924,Account Access,Unresolved,28.2,Neutral,Positive,"Improve: Greeting, User Authentication, Offer Assistance",Software Request,Unresolved,25645142,Shared Services,Ambient Enterprises Holdco LLC,2847.05,False,2025-05-13 19:36:30.970000
625985490009,Software Request,Resolved,48.1,Positive,Positive,"Improve: Greeting, User Authentication, Offer Assistance",Software Request,Resolved,28585315,Shared Services,AEI Consultants,3613.383,False,2025-05-13 20:43:53.453000
625985534452,Account Access,Escalated,62.9,Positive,Positive,"Improve: Active Listening, Resolution Provided, Issue Confirmation",Account Access,Escalated,24541241,Leveraged,SeniorLink_Skills,2875.743,False,2025-05-13 21:04:54.590000
625985828095,Account Access,Escalated,45.3,Neutral,Positive,"Improve: User Authentication, Offer Assistance, Resolution Provided",Account Access,Escalated,25896478,Leveraged,MSC_Skills,3102.43,False,2025-05-14 04:41:57.387000
626072760929,Account Access,Unresolved,44.9,Positive,Positive,"Improve: Greeting, User Authentication, Resolution Provided",Software Request,Unresolved,22354114,Dedicated - MSC,MSC_Skills,2912.633,False,2025-05-14 18:43:30.323000
626073989094,Software Request,Escalated,38.2,Positive,Positive,"Improve: Greeting, User Authentication, Offer Assistance",Software Request,Escalated,28585315,Shared Services,The Meridian Group,3433.766,False,2025-05-15 16:33:43.070000
626188986410,Account Access,Escalated,54.2,Positive,Positive,"Improve: Greeting, User Authentication, Resolution Provided",Account Access,Escalated,26363514,Leveraged,FujiHD_Skills,3598.216,False,2025-05-16 12:38:21.600000
626189712437,Account Access,Resolved,55.5,Neutral,Positive,"Improve: Greeting, User Authentication, Offer Assistance",Account Access,Resolved,25645142,Shared Services,Hanover,4542.094,False,2025-05-16 17:44:06.387000
626190323136,Account Access,Resolved,65.1,Neutral,Positive,"Improve: User Authentication, Offer Assistance, Issue Confirmation",Account Access,Resolved,25465231,Shared Services,Girl Scouts River Valleys,7404.304,False,2025-05-17 00:15:36.847000
626299189651,Account Access,Unresolved,54.7,Positive,Positive,"Improve: User Authentication, Resolution Provided, Escalation Handling",Account Access,Unresolved,61534982,Leveraged,MSC_Skills,4112.714,False,2025-05-19 00:07:58.417000
626299406562,Account Access,Resolved,47.6,Positive,Neutral,"Improve: Greeting, User Authentication, Hold Protocol",Account Access,Resolved,24165398,Shared Services,Girl Scouts River Valleys,4909.91,False,2025-05-19 13:17:08.260000
626299447825,Account Access,Resolved,54.7,Neutral,Positive,"Improve: Greeting, User Authentication, Offer Assistance",Account Access,Resolved,24141565,Shared Services,AEI Consultants,3026.38,False,2025-05-19 13:35:42.907000
626300245831,Software Request,Escalated,67.5,Positive,Positive,"Improve: User Authentication, Resolution Provided, Issue Confirmation",Software Request,Escalated,28787456,Dedicated - Douglas Elliman,Douglas Elliman,2745.257,False,2025-05-19 18:23:09.047000
626397759305,Account Access,Escalated,69.3,Positive,Positive,"Improve: User Authentication, Resolution Provided, Professional Farewell",Account Access,Escalated,25454653,Shared Services,University Instructors,2776.29,False,2025-05-19 22:00:27.607000
626397931645,Account Access,Resolved,64.8,Neutral,Positive,"Improve: User Authentication, Offer Assistance, Professional Farewell",Account Access,Resolved,25465231,Shared Services,University Instructors,3767.766,False,2025-05-20 01:43:35.970000
626398026596,Account Access,Escalated,55.3,Neutral,Positive,"Improve: Greeting, User Authentication, Resolution Provided",Account Access,Escalated,21121124,Shared Services,Tandigm,3771.947,False,2025-05-20 11:54:53.017000
626398259531,Account Access,Escalated,68.8,Positive,Positive,"Improve: User Authentication, Resolution Provided, Issue Confirmation",Account Access,Escalated,28787456,Dedicated - Douglas Elliman,Douglas Elliman,3415.4,False,2025-05-20 14:15:32.923000
626398290641,Account Access,Resolved,70.9,Positive,Positive,"Improve: Greeting, Hold Protocol, Recap Provided",Account Access,Resolved,29984756,Shared Services,Hanover,3569.43,False,2025-05-20 14:27:06.287000
626398360524,Account Access,Unresolved,51.0,Positive,Positive,"Improve: Resolution Provided, Hold Protocol, Escalation Handling",Account Access,Unresolved,26541524,Shared Services,Hanover,4233.414,False,2025-05-20 14:51:27.847000
177351697737,Technical Issue,Unresolved,15.4,Positive,Positive,"Improve: Greeting, User Authentication, Offer Assistance",Technical Issue,Unresolved,28787457,Shared Services,IT Helpdesk,2130.242,True,2026-03-14 19:01:17.365878
177351697801,Technical Issue,Resolved,78.5,Positive,Positive,"Improve: Active Listening, Escalation Handling",Technical Issue,Resolved,28787460,Billing Support,IT Helpdesk,2756.872,True,2026-03-14 19:26:17.998178
177351697838,Account Access,Escalated,86.8,Positive,Positive,Improve: Resolution Provided,Account Access,Escalated,28787460,Billing Support,Tech Support,1642.023,True,2026-03-14 18:36:18.351864
177351697871,Technical Issue,Unresolved,15.4,Positive,Positive,"Improve: Greeting, User Authentication, Offer Assistance",Technical Issue,Unresolved,28787458,Tech Support,Douglas Elliman,1554.202,True,2026-03-14 19:02:18.677749
177351697906,Technical Issue,Unresolved,15.4,Positive,Positive,"Improve: Greeting, User Authentication, Offer Assistance",Technical Issue,Unresolved,28787459,Tech Support,University Instructors,2747.811,True,2026-03-14 18:59:19.016210
177351703961,Account Access,Escalated,86.8,Positive,Positive,Improve: Resolution Provided,Account Access,Escalated,28787459,Tech Support,University Instructors,2051.127,True,2026-03-14 18:50:19.557036
177351703995,Account Access,Resolved,78.5,Positive,Positive,"Improve: Active Listening, Escalation Handling",Account Access,Resolved,28787457,Shared Services,Billing Help,521.466,True,2026-03-14 19:14:19.888474
177351704025,Account Access,Escalated,86.8,Positive,Positive,Improve: Resolution Provided,Technical Issue,Escalated,28787457,Shared Services,Douglas Elliman,2927.181,True,2026-03-14 19:01:20.175678
177351704058,Technical Issue,Unresolved,15.4,Positive,Positive,"Improve: Greeting, User Authentication, Offer Assistance",Technical Issue,Unresolved,28787456,Dedicated - Douglas Elliman,Billing Help,1036.891,True,2026-03-14 19:32:20.495147
177351704093,Account Access,Resolved,78.5,Positive,Positive,"Improve: Active Listening, Escalation Handling",Technical Issue,Resolved,28787456,Dedicated - Douglas Elliman,IT Helpdesk,2536.574,True,2026-03-14 19:13:20.835203
177351710131,Account Access,Resolved,78.5,Positive,Positive,"Improve: Active Listening, Escalation Handling",Account Access,Resolved,28787458,Tech Support,IT Helpdesk,1613.384,True,2026-03-14 19:02:21.203133
177351710157,Technical Issue,Resolved,78.5,Positive,Positive,"Improve: Active Listening, Escalation Handling",Technical Issue,Resolved,28787459,Tech Support,IT Helpdesk,2299.815,True,2026-03-14 18:47:21.459218
177351710186,Technical Issue,Unresolved,15.4,Positive,Positive,"Improve: Greeting, User Authentication, Offer Assistance",Technical Issue,Unresolved,28787458,Tech Support,Douglas Elliman,2524.851,True,2026-03-14 18:55:21.739277
177351710211,Account Access,Resolved,84.8,Positive,Positive,Improve: Escalation Handling,Account Access,Resolved,28787456,Dedicated - Douglas Elliman,IT Helpdesk,770.666,True,2026-03-14 18:49:21.973265
177351710232,Technical Issue,Resolved,84.8,Positive,Positive,Improve: Escalation Handling,Technical Issue,Resolved,28787456,Dedicated - Douglas Elliman,Tech Support,2295.588,True,2026-03-14 19:04:22.173203
9193294817,Account Access,Resolved,84.25,Positive,Positive,Test run,Account Access,Resolved,28787456,Dedicated - Douglas Elliman,Test Campaign,477.0,True,2026-03-14 20:39:05.745690
9885659849,Account Access,Resolved,84.25,Positive,Positive,Test run,Account Access,Escalated,28787457,Shared Services,Test Campaign,1069.0,True,2026-03-14 20:39:05.745754
9209551082,Technical Issue,Resolved,4.6,Positive,Positive,Test run,Technical Issue,Unresolved,28787457,Shared Services,Test Campaign,1558.0,True,2026-03-14 20:39:05.745785
9197686942,Account Access,Resolved,84.35,Positive,Positive,Test run,Account Access,Resolved,28787456,Dedicated - Douglas Elliman,Test Campaign,987.0,True,2026-03-14 20:39:10.798208
