contact_id,actual_resolution,predicted_resolution,correct,confidence,overall_score
624279072949,Unresolved,Unresolved,True,100%,59.599998474121094
624279091078,Unresolved,Unresolved,True,100%,24.0
624279096503,Resolved,Resolved,True,100%,34.70000076293945
624279721699,Resolved,Resolved,True,100%,52.400001525878906
624279879911,Escalated,Escalated,True,100%,44.79999923706055
624279893173,Unresolved,Unresolved,True,100%,39.70000076293945
624279908539,Unresolved,Unresolved,True,100%,37.599998474121094
624279924425,Escalated,Escalated,True,100%,50.400001525878906
624279931111,Escalated,Escalated,True,100%,46.29999923706055
624279943370,Unresolved,Unresolved,True,100%,37.0
625338079968,Resolved,Resolved,True,100%,39.900001525878906
625338188073,Resolved,Resolved,True,100%,68.0
625434307937,Escalated,Escalated,True,100%,68.80000305175781
625434473885,Escalated,Escalated,True,100%,68.19999694824219
625435188686,Resolved,Resolved,True,100%,48.400001525878906
625547623075,Escalated,Escalated,True,100%,62.400001525878906
625547653060,Resolved,Resolved,True,100%,47.5
625549534849,Unresolved,Unresolved,True,100%,51.29999923706055
625649798181,Escalated,Escalated,True,100%,68.0
625650236230,Resolved,Resolved,True,100%,73.4000015258789
625650422153,Escalated,Escalated,True,100%,78.5999984741211
625750476802,Resolved,Resolved,True,100%,94.0999984741211
625875731133,Escalated,Escalated,True,100%,66.4000015258789
625876481766,Resolved,Resolved,True,100%,44.0
625877115602,Escalated,Escalated,True,100%,60.099998474121094
625877219959,Resolved,Resolved,True,100%,92.0999984741211
625985332924,Unresolved,Unresolved,True,100%,28.200000762939453
625985490009,Resolved,Resolved,True,100%,48.099998474121094
625985534452,Escalated,Escalated,True,100%,62.900001525878906
625985828095,Escalated,Escalated,True,100%,45.29999923706055
626072760929,Unresolved,Unresolved,True,100%,44.900001525878906
626073989094,Escalated,Escalated,True,100%,38.20000076293945
626188986410,Escalated,Escalated,True,100%,54.20000076293945
626189712437,Resolved,Resolved,True,100%,55.5
626190323136,Resolved,Resolved,True,100%,65.0999984741211
626299189651,Unresolved,Unresolved,True,100%,54.70000076293945
626299406562,Resolved,Resolved,True,100%,47.599998474121094
626299447825,Resolved,Resolved,True,100%,54.70000076293945
626300245831,Escalated,Escalated,True,100%,67.5
626397759305,Escalated,Escalated,True,100%,69.30000305175781
626397931645,Resolved,Resolved,True,100%,64.80000305175781
626398026596,Escalated,Escalated,True,100%,55.29999923706055
626398259531,Escalated,Escalated,True,100%,68.80000305175781
626398290641,Resolved,Resolved,True,100%,70.9000015258789
626398360524,Unresolved,Unresolved,True,100%,51.0
